,hit_rate,volatility
17824712,0.17808219178100002,0.0
13395595,0.0,
10282315,0.19178082191799997,0.0
410762,0.309589041096,0.933869448373304
13264163,0.14246575342499998,0.0
17540307,0.0739726027397,1.9230748127032844
10430433,0.0,
7841744,0.9479452054790001,0.0
4842662,0.0,
1762444,0.252054794521,0.0
17558227,0.249315068493,0.0
3728917,0.98904109589,2.3884542585719424
10806778,0.750684931507,21.28474662808537
13362637,0.358904109589,42.61625116493651
8815041,0.0,
17499253,0.08767123287669999,0.0
9347891,0.11232876712300001,1.7672410666084677
2203283,0.6,2.5414558693439573
17718199,0.265753424658,7.876032273044128
10658305,0.0,
15327674,0.36986301369900004,0.0
11049716,0.0,
14049707,0.0493150684932,0.0
66119,0.8904109589040001,42.570884847350655
17625640,0.128767123288,6.975998430108511
4170452,0.0,
173464,0.00547945205479,0.0
11265368,0.09589041095889998,18.070158058105022
12853235,0.6684931506849999,0.0
561148,0.0219178082192,38.72983346207417
16621529,0.490410958904,0.0
4360006,0.0301369863014,0.0
17603822,0.0109589041096,0.0
9298491,0.446575342466,56.80739768799924
2350088,1.0,1.743550967309295
138221,0.0438356164384,10.0
2710492,0.153424657534,14.461673044461277
3969494,0.0931506849315,0.3812200410828153
13328265,0.9945205479449999,0.0
614278,0.27123287671199997,6.309696035047038
14153586,0.153424657534,5.457979554407156
14963473,1.0,0.0
2467408,0.0,
7726184,0.0,
4316724,0.961643835616,0.0
875287,0.9972602739730001,9.035079029052515
13671296,1.0,0.0
1530721,0.202739726027,6.621676778589911
10754525,0.0,
12917510,0.0027397260274,0.0
4334896,0.249315068493,0.0
1072791,0.394520547945,12.34791547547626
9313952,0.33698630136999996,32.26278919939265
5561522,0.9095890410959999,27.6924000632987
6260599,0.0986301369863,0.0
11950735,0.0,
16490313,0.17260273972600002,26.59949968935239
10458942,0.0,
4216611,0.630136986301,98.58453810369592
3939142,0.745205479452,4.349211873777866
8719998,0.0,
2119401,0.923287671233,0.0
15275345,0.0,
7149792,0.0,
2677273,0.8082191780820001,9.454315682958548
10156462,0.0,
10379822,0.0,
8850711,0.8712328767120001,5.369905460663309
522115,0.583561643836,0.0
6558552,1.0,0.0
4738275,0.0,
12886566,0.846575342466,44.303503130184964
8132903,0.0,
11229474,0.0,
3463244,0.0,
10753958,0.0,
5194736,0.980821917808,0.0
4576487,0.7945205479449999,0.0
4903635,0.18904109589,1.505015070811266
14886240,0.0547945205479,18.60107523773827
16454328,0.0767123287671,16.536408501317602
17404775,0.490410958904,1.8030417931579577
3820089,0.0,
2112118,0.942465753425,12.527610123792075
13899875,0.43561643835600006,3.318800644815368
11418326,0.0,
3852803,0.561643835616,0.0
7807401,0.0,
10589671,0.0,
10929061,0.33698630136999996,6.708425629012224
9809959,0.0931506849315,3.4460749449121906
10637596,0.0,
17993956,0.6547945205479999,58.902403865562036
1830541,0.6794520547949999,9.469410161046302
4948327,0.7260273972600001,5.168910539896717
6884859,0.0,
8996945,0.128767123288,13.612665526755691
964751,0.328767123288,0.0
11277106,0.73698630137,16.828499873197273
15110958,1.0,0.0
13734663,0.0,
2496641,0.923287671233,0.9962905249993528
7344289,0.120547945205,23.186808731982797
7632594,0.0,
17436490,0.821917808219,17.459671309111812
7884952,0.40547945205499997,9.016663414925565
17796048,0.34520547945200003,8.686427265826548
2670951,0.484931506849,18.419292185623288
2310518,1.0,0.0
9945149,0.712328767123,10.14869551765443
10829828,0.153424657534,127.775312999988
13300908,0.08493150684930001,0.0
13239272,0.016438356164400002,62.5
15927761,0.4,33.561364270571715
10996174,0.0,
2049955,0.882191780822,73.1624538738412
13298655,0.0,
17348224,0.0,
16518099,0.243835616438,0.0
16182225,0.197260273973,3.7720544881706575
9887879,0.0,
1460628,0.764383561644,0.0
16933274,0.380821917808,9.652928467600981
8717641,0.832876712329,1.39094569157013
11044110,0.0,
13911251,0.40547945205499997,16.022417412851393
12175415,0.235616438356,26.375107493520346
528585,0.479452054795,0.0
14255278,0.057534246575300006,0.0
6587558,0.20821917808200002,8.660254037844387
9028771,0.641095890411,1.9569663490350941
1122374,0.249315068493,0.0
15384959,0.0,
17301795,0.21369863013700002,45.61221541000624
16515340,0.254794520548,0.0
6799615,1.0,0.0
10273567,0.901369863014,5.198606341551634
1016604,0.249315068493,0.0
1344243,0.682191780822,0.0
6275722,0.0,
13828725,0.0,
1179778,0.0,
934012,0.671232876712,0.0
13893720,0.0,
1360756,0.643835616438,0.0
8569761,0.98904109589,0.0
11325619,0.0,
8924372,1.0,0.0
3115736,0.8109589041099999,0.0
7086742,0.0,
7346955,0.0,
5873066,0.0,
1235442,0.0,
3522033,0.0,
10728933,0.0,
3290739,0.40547945205499997,9.459691116854533
1291092,1.0,298.3965560542558
16166074,0.35616438356200003,16.951446500565638
11399964,1.0,19.225752105041487
10678838,0.0,
881105,0.52602739726,6.037175054517543
13939132,0.40273972602700003,13.825897601628668
357551,0.769863013699,44.3071502957559
10613946,0.0,
15132855,0.153424657534,9.195995135416954
1324086,0.0,
504146,0.649315068493,6.64858949535681
3830083,0.9780821917810001,19.74698529780515
8646903,0.846575342466,9.056864284640435
16042019,0.490410958904,0.0
6467787,0.0,
9302200,0.0,
6107258,0.013698630137,0.0
15971076,0.961643835616,31.152979716651398
8598197,0.08767123287669999,5.733672470589857
4059549,0.419178082192,16.246869985130232
14253838,0.060273972602699996,98.80823944296438
1015558,0.320547945205,0.0
15974117,0.216438356164,44.17703383953203
10907472,0.0,
6438568,0.0,
769637,0.438356164384,3.1059418861272983
10829227,0.0,
1506702,0.6,114.08202582974369
2503304,0.0684931506849,0.3919183588453085
16859066,0.43561643835600006,33.43086715659377
7700393,0.08767123287669999,0.0
10731420,0.0,
1264260,0.8739726027399999,16.556235136213676
3718513,0.0,
3489100,0.22191780821899998,535.7644567502614
4721183,1.0,0.0
13736208,0.0,
8389670,0.0,
13344490,0.0,
10075227,0.0,
1015336,0.641095890411,70.40292238785962
1151109,0.284931506849,11.210792131116369
4242823,0.9780821917810001,141.82711368420343
16888446,0.0,
7436608,0.9863013698630001,14.854516709293053
14745307,0.9945205479449999,26.53498753578083
17366309,0.2,2.5691414706893485
5979389,0.0,
2685168,1.0,18.055272615117953
10733321,0.016438356164400002,4.597704741377908
16971989,0.0657534246575,7.738791177495933
4110344,0.0,
3782636,0.0,
10860523,0.0,
2151015,0.0,
8304582,0.0,
2603930,0.0,
14806640,0.052054794520500006,9.29659038560826
15301486,0.646575342466,5.224717168567636
9075545,0.490410958904,39.931611116609
14793549,0.041095890411,8.844332774281067
1817061,0.0,
15251932,0.14246575342499998,39.995390821721564
1832862,0.0,
2553722,0.8082191780820001,9.057890993821976
1013482,0.9972602739730001,0.0
2072177,0.846575342466,28.062249858020568
2209422,0.693150684932,0.0
10987974,0.0465753424658,0.0
3519611,0.33150684931499996,0.0
4078302,0.482191780822,44.53617714151231
2587299,0.0,
6092935,0.45753424657499997,32.673290409745675
4892016,0.00821917808219,9.428090415820634
3563321,0.0438356164384,2.165063509461097
15824294,0.0191780821918,29.158959137101988
334886,0.895890410959,9.196303916434237
1096497,0.728767123288,11.51815404868514
10948584,0.0,
10406816,0.0,
134015,0.671232876712,0.0
1363817,0.813698630137,18.79858558346902
17556152,0.98904109589,0.0
15649595,0.07123287671230001,11.929092775138846
11620718,0.0027397260274,0.0
4968197,0.0,
10765183,0.27123287671199997,0.0
13897470,0.0,
3962831,1.0,60.774438212346155
10882774,0.0,
16944805,0.0,
14731296,0.0219178082192,14.523687548277811
13245558,0.484931506849,9.649227947728884
726620,1.0,0.0
14930008,0.750684931507,19.584364648790306
16242691,0.216438356164,5.517332233531368
4188409,0.287671232877,16.068955718044677
16633430,0.38356164383599994,13.922892615240213
5298102,0.290410958904,2.204400272744892
8916505,1.0,0.0
4097700,1.0,0.0
4654737,0.12602739726,38.630306329457845
8472083,0.158904109589,4.626347539654739
13239943,0.232876712329,0.0
7547105,0.572602739726,0.0
5572169,0.441095890411,13.86356552745025
5631995,0.580821917808,9.887758981634278
624195,0.45479452054799996,0.0
16369217,0.0,
7638083,0.0,
8101297,0.10410958904100001,8.873222189383101
7696512,0.972602739726,0.0
4370547,1.0,35.37948045768124
15037276,0.8986301369859999,0.6080387400969248
1241029,0.9753424657529999,16.750177592344514
8187662,0.8109589041099999,31.99549832943946
10038862,0.8986301369859999,16.821267760722712
4632133,0.00547945205479,0.0
10546734,0.0,
17720769,0.0821917808219,2.290317784840251
3890437,0.904109589041,10.80335967877324
11316711,0.027397260274,0.9
1615260,1.0,5.955360306653192
1142127,0.93698630137,74.76080434755906
9491069,0.0,
8482537,0.0,
8054733,0.0493150684932,8.864027733165154
13512384,0.512328767123,24.72416389612815
9596600,0.9972602739730001,0.0
7968301,0.013698630137,0.0
7826323,0.0,
3615642,0.0,
10742618,0.0,
699195,0.0739726027397,21.081851067789195
11643674,0.101369863014,5.490013511501094
8170245,0.0,
13346701,0.153424657534,38.04636001254367
4631873,0.013698630137,0.0
16631564,0.983561643836,160.81581127897792
8088445,0.0,
16542558,0.9972602739730001,0.0
12855674,0.731506849315,159.03823381274444
17450796,0.0383561643836,4.194870531436007
1566931,0.6739726027399999,3.2247329764672785
2189514,1.0,0.0
3836021,0.39726027397299996,13.960542323772387
2254961,0.0,
7514189,0.0,
4040760,0.016438356164400002,0.0
7689528,0.983561643836,35.98715640570026
911156,0.750684931507,0.0
15509213,0.860273972603,0.28171665625723075
4958513,0.0,
10898138,0.0,
7349913,0.0,
10883260,0.0,
7562547,0.493150684932,0.0
681521,0.9780821917810001,0.0
15115501,0.0246575342466,7.856742013183861
3029597,0.46849315068499997,6.137392771177415
9791385,0.0,
7840921,0.0,
1001422,0.8273972602740001,0.0
746376,0.0,
17736586,0.164383561644,0.0
189894,0.041095890411,5.0552502960343695
3925424,0.0,
1598886,0.8904109589040001,1.8823980676804457
14427529,0.052054794520500006,0.0
14591332,0.0,
10226935,0.876712328767,0.0
6476983,0.0,
582335,0.915068493151,15.137094468809185
10052252,0.446575342466,0.0
16038601,0.0,
3843664,0.769863013699,0.0
2050412,0.0,
14852542,0.328767123288,11.055415967851337
13623709,0.0,
4022990,0.632876712329,35.06845955244218
2433743,0.0,
326357,0.0,
10576099,0.0,
5804060,0.915068493151,18.572071316381045
10756223,0.0,
1515618,0.0,
7921739,0.306849315068,9.897433186107866
450551,0.769863013699,22.096848551842193
13709214,0.10410958904100001,2.8422270929053908
1072287,0.846575342466,11.282854876867507
17587530,0.0191780821918,0.0
3939634,0.0,
9542976,0.0,
10837271,0.0,
12094826,0.8164383561640001,6.691134644071808
17190249,0.115068493151,22.745261897272353
14813516,0.9972602739730001,0.0
17569680,0.0,
285637,0.0,
5250986,0.290410958904,173.47954272591642
12148621,0.0,
9314178,0.0,
2645858,0.0,
10886993,0.0,
14179987,0.115068493151,21.910985140820774
12607119,0.893150684932,65.28771979691011
581216,0.509589041096,12.908547289767105
7003729,0.0,
1482273,0.252054794521,25.044560948063847
5413614,1.0,31.482574806066808
16964263,0.17808219178100002,12.951890954217491
4710201,0.0821917808219,0.0
200663,0.764383561644,0.0
10788537,0.0,
10755267,0.0,
7953529,0.243835616438,0.0
11770992,0.0109589041096,0.82915619758885
13032072,0.0,
678525,0.2,48.97140529238214
3775090,0.9945205479449999,18.085058502636823
13659922,0.0,
8410965,0.0547945205479,38.90758280849634
13670210,0.16712328767100001,43.98822250819257
14568764,0.991780821918,42.286918909774386
958188,1.0,0.0
3560837,0.0,
13233726,0.0,
2659694,0.0,
14655353,0.156164383562,6.456760077044893
6571877,0.0,
9973481,0.0,
5192066,0.0,
13998161,0.0,
7870535,0.912328767123,0.0
6051847,0.0,
6412221,0.0,
14997426,0.0,
14710157,0.238356164384,0.0
10996261,0.0,
13113457,0.66301369863,4.717423131901124
808585,0.0,
2856542,0.0,
14931519,0.556164383562,0.0
16276576,0.241095890411,0.89815869955525
13979723,0.0438356164384,7.416198487095662
2134475,0.780821917808,0.0
10949114,0.0,
13635915,0.5369863013699999,0.0
6169292,0.00821917808219,12.472191289246473
11556039,0.0,
12784778,0.0,
2233416,0.857534246575,0.0
2298930,0.46849315068499997,11.161014435083231
758815,0.706849315068,9.805990897636306
6016017,0.131506849315,7.384762841298438
12011629,0.298630136986,277.2691993442017
6506593,0.0,
562083,0.8356164383560001,0.0
1364882,0.8109589041099999,7.485296489236418
3475515,1.0,0.0
5703943,0.0,
4363132,0.0,
13814017,0.0,
16029833,0.0493150684932,0.3142696805273545
6783349,0.0027397260274,0.0
2361250,0.506849315068,0.0
13895473,0.158904109589,29.666562568010217
3737368,0.0,
4359078,0.36986301369900004,14.490903442466074
7479448,0.753424657534,2.393230121242653
1836986,0.6,34.27985658338816
13158331,0.353424657534,0.0
11534385,0.27123287671199997,18.952558387771656
13828338,0.241095890411,0.0
443710,1.0,12.187309015204644
15942879,0.0109589041096,11.467344941179714
9110718,0.852054794521,0.0
7111861,0.08493150684930001,13.234143713648677
148627,0.6876712328769999,12.11518869757393
8847801,0.164383561644,45.802717047014674
1212822,0.887671232877,72.7839212346455
2670842,0.202739726027,19.92812138446084
2326775,0.26301369863,0.0
5193765,0.769863013699,13.211412939050133
8631677,0.78904109589,16.608695476529597
10879152,0.0,
2802480,0.961643835616,27.21886388899917
14353059,0.0,
4838843,0.46849315068499997,0.0
1174214,1.0,8.651669593305996
1048721,0.750684931507,49.73824606514317
8388709,0.0,
15728742,0.323287671233,0.0
12845136,0.128767123288,0.0
11573148,0.980821917808,0.0
14710249,0.33150684931499996,1.3422566418394002
14725998,0.8273972602740001,0.9766808744207036
8614503,1.0,9.027636307558977
9029725,0.0,
17445405,0.832876712329,4.4382302567165475
8195358,0.0,
9023988,0.750684931507,23.01314118651559
10998637,0.0,
110825,0.591780821918,0.0
17592480,0.156164383562,3.917980271258529
7323097,0.764383561644,0.0
14647486,0.0,
8404771,1.0,0.0
10492295,0.0,
2801140,0.175342465753,19.03121792895492
16055807,0.128767123288,0.4907473444540767
4653022,0.846575342466,0.0
11659923,0.860273972603,7.318393728835196
950094,0.9506849315070001,5.337250483415599
11025483,0.0,
8763676,0.712328767123,3.4230574761763917
10369307,0.0219178082192,0.6614378277661477
2521327,1.0,13.691189760210884
10943013,0.40821917808200003,0.0
719335,1.0,7.2221090460472075
8635973,0.893150684932,3.997905846485613
4778343,0.0931506849315,0.8468341205228215
8255072,0.9698630136990001,0.0
9013556,0.0,
10881879,1.0,0.0
15075530,0.895890410959,41.28234245618997
2333058,0.8739726027399999,0.0
654279,0.441095890411,0.0
12275528,0.605479452055,1.2457992312141493
17534666,0.0821917808219,138.53840221717908
2263794,0.131506849315,1.5644432360711875
14386727,0.27397260274,26.08040452140265
12011193,0.161643835616,0.0
1069167,0.6684931506849999,5.753822502845293
14282647,0.9972602739730001,0.0
14043110,0.28219178082199997,25.513299609625104
9114249,0.0,
782126,0.6876712328769999,3.599883245109841
12110830,0.484931506849,7.594422490256638
6974259,1.0,0.0
11659966,0.860273972603,8.222530912380627
1887206,0.33698630136999996,8.081971475990679
13774014,0.36986301369900004,12.837885462762433
14991011,0.180821917808,0.0
7514742,0.380821917808,0.0
11724899,0.0904109589041,8.298826628866152
14422371,0.41095890410999997,26.47348778600121
714955,1.0,4.513818153779488
7038579,0.0191780821918,0.0
12870849,0.0,
14362580,0.512328767123,37.48865480817181
4974497,0.9972602739730001,4.517539514526256
15525769,0.0,
10023104,0.22191780821899998,2.495232460667621
13769493,0.0383561643836,8.893072286554155
4215907,0.46849315068499997,7.5539621371227685
9034987,0.0986301369863,5.413460589637237
17026814,0.8273972602740001,20.570478021373372
14049725,0.8547945205480001,0.0
8102262,0.0739726027397,48.566360353898155
10930490,0.18356164383600002,1.3136024313843642
15999214,0.0,
2105299,0.0,
14220594,0.0657534246575,0.9090593428863094
15179182,0.134246575342,27.60196348399141
678453,0.284931506849,25.57793339531456
203621,0.36986301369900004,14.488392781024025
5217164,0.945205479452,0.0
13563032,0.0,
5970639,0.249315068493,0.0
5218022,0.27123287671199997,13.276908463076198
11571063,0.246575342466,49.747596256837696
6872214,0.983561643836,45.99556765611278
1759587,0.764383561644,3.956388583572296
7788844,0.9753424657529999,18.155766705472747
8277718,0.487671232877,8.27926744406944
16651781,0.14246575342499998,10.72647763644744
13138137,0.0,
4068598,0.632876712329,4.2053241296480826
17943101,0.238356164384,16.938325091825625
9064139,0.0,
18004070,0.224657534247,0.0
6087712,0.16712328767100001,4.238267711622002
15990158,0.052054794520500006,12.140908617144824
4216441,0.9972602739730001,4.365020662702866
11572744,0.980821917808,0.0
4526608,0.8986301369859999,13.969175507754517
15647825,0.243835616438,0.0
14125226,0.920547945205,5.936919651790309
16322853,0.106849315068,0.9532118100226208
3372859,0.490410958904,18.91630011160482
14341301,0.109589041096,0.0
14521520,1.0,0.0
5195874,0.0,
16667594,0.545205479452,6.0663985929951645
9278319,1.0,4.513818153779491
8868599,0.849315068493,6.368526277804987
13979807,0.147945205479,3.0669260938755816
13749078,0.180821917808,14.367255968943233
3689368,0.8739726027399999,39.010119057266905
4962043,0.583561643836,0.0
5194680,1.0,0.0
10961847,0.0027397260274,0.0
17478285,0.904109589041,4.498852011512217
11759260,0.838356164384,9.020289829289474
4408592,1.0,5.540635129936364
17318320,0.490410958904,0.0
14991559,0.0794520547945,0.0
10830019,0.0,
14762154,0.0,
14992192,0.254794520548,0.0
12043004,0.778082191781,0.0
8155586,0.361643835616,79.27439531189195
10117951,0.0,
8011115,0.41369863013700003,1.4483187829508983
3981270,0.0383561643836,0.7178482586514923
7922690,0.942465753425,90.54359135151188
14179246,0.9260273972600002,5.5649873059654125
10565614,0.304109589041,3.4450243129535605
15939487,0.8164383561640001,3.1750730211600917
8048653,0.876712328767,66.1735759078918
15843007,0.147945205479,5.12253821900946
46843,0.246575342466,0.0
15343159,0.0767123287671,1.4010746604237878
10840082,0.0,
6991935,0.583561643836,0.0
10657085,0.0,
12561809,0.243835616438,0.0
16297659,0.032876712328800003,0.0
8055632,0.887671232877,65.66952207960013
11620,0.246575342466,0.0
10070425,1.0,0.0
10070413,0.9780821917810001,0.0
6145605,0.0931506849315,14.775745813997398
11047057,0.0,
311259,0.797260273973,5.685005928163542
17270158,0.0,
4855686,0.0027397260274,0.0
13736000,0.490410958904,24.676838330488682
1925206,0.452054794521,7.4963841911437905
702635,1.0,22.569090768897524
8210662,0.846575342466,59.77026657630675
10070760,0.9972602739730001,0.0
13845578,0.0246575342466,3.4569664858008986
11042981,0.0,
12288524,0.35616438356200003,17.731329876001908
11306396,0.295890410959,8.370821030149488
12323043,0.347945205479,2.1733139318991395
14205598,0.134246575342,6.528634904731892
10070717,1.0,0.05227064117353127
15471150,0.21369863013700002,12.431462333643381
4785521,0.0109589041096,0.0
7871076,0.0,
455588,0.0986301369863,0.0
3896205,0.5534246575339999,0.0
10565104,0.964383561644,54.29001623322018
291697,0.756164383562,0.0
3672198,0.778082191781,18.650391038679462
7680800,0.953424657534,17.93402568625813
4280408,0.961643835616,0.0
13464781,0.0219178082192,8.426149773176359
14054264,0.17260273972600002,15.559409953312436
16381134,0.0657534246575,0.0
12429503,0.378082191781,0.8497747950300885
4387067,0.465753424658,2.7649624411622784
1388804,0.0,
1184470,1.0,0.0
11228828,0.9972602739730001,0.0
10563752,0.0,
4565015,0.0,
1110787,0.09589041095889998,25.85264364960515
1864454,0.613698630137,1.8813667415808464
2503408,0.852054794521,1.5986884751969201
17461924,0.627397260274,9.363930094755798
16301860,0.249315068493,0.0
16252630,0.0,
17120944,0.769863013699,0.0
14712433,0.9479452054790001,0.0
4439461,0.621917808219,3.0821582046529787
9256418,0.0,
8989344,0.942465753425,0.0
10682225,0.0,
6974480,0.704109589041,0.0
1260844,0.9972602739730001,0.0
10878514,0.0,
7011305,0.0,
13155557,0.0,
13263750,0.232876712329,0.0
17978574,0.0191780821918,0.0
1931459,0.531506849315,0.0
850106,0.0,
96383,0.657534246575,0.0
10926089,0.0,
2636716,0.060273972602699996,10.843457866953543
13573956,0.106849315068,0.8355984993230937
4422501,0.980821917808,22.699720283698422
5782032,0.731506849315,77.93568604718867
4979211,0.0,
16464392,0.241095890411,0.0
12728027,0.884931506849,0.378266856948636
10435323,0.0,
12368621,0.895890410959,0.0
17791724,0.101369863014,4.493969662881411
4061282,0.9479452054790001,1.3517115794153796
16478812,0.2,19.243040673817084
11435584,0.591780821918,0.0
9256506,0.717808219178,0.0
12253023,0.0,
15605267,0.238356164384,0.0
6542208,0.0684931506849,0.0
10630132,0.0,
1183672,0.0246575342466,0.0
13885045,0.769863013699,30.337355894593788
314248,0.887671232877,0.0
1821543,0.742465753425,0.0
7227605,1.0,44.57846601444679
17501014,0.016438356164400002,1.118033988749895
5013816,0.44931506849299996,0.0
14930329,0.22191780821899998,0.0
17141516,0.884931506849,0.0
4296407,1.0,0.0
3755730,1.0,22.569090768897524
671643,0.915068493151,9.022861311519039
1920661,0.0,
13389922,0.0,
12427868,0.0,
10882582,0.493150684932,0.0
14237954,0.0,
144978,0.641095890411,0.0
4554977,0.0767123287671,0.0
17384873,0.0,
8130298,0.0,
14485051,0.353424657534,46.996250459352034
13715857,0.235616438356,0.0
15830044,0.249315068493,0.0
6900746,0.0,
13725772,0.290410958904,0.0
10137551,0.032876712328800003,14.142135623730953
2257205,0.9479452054790001,0.0
9580380,0.9972602739730001,7.797721107740251
10989352,0.0,
10317593,0.0,
1438504,0.961643835616,36.92290105828454
159273,0.624657534247,25.38117384680616
12234236,0.657534246575,0.0
5615061,0.41643835616400005,38.49752663206695
10579388,0.0,
11087273,0.0,
9956748,0.0,
8203348,0.9397260273970001,128.4860356501344
4402199,0.764383561644,22.184445286551245
10923708,0.0,
6596859,0.0438356164384,8.660254037844387
10684359,0.0,
8775500,0.0,
16870312,0.0,
8760141,0.246575342466,0.0
13577029,0.0,
10792245,0.0,
1273037,0.8109589041099999,0.0
5172404,0.0,
16689798,0.339726027397,14.619530915290769
6705601,0.0,
15084163,0.915068493151,8.865143572142467
13265498,0.232876712329,0.0
15100472,0.00821917808219,0.0
11992133,0.0,
5859735,1.0,0.0
11010943,0.0,
15067182,0.0301369863014,0.0
1845276,0.484931506849,11.308713704472208
17432227,0.0821917808219,4.616516243036759
11085555,0.246575342466,0.0
1206622,0.8164383561640001,14.830944174069462
5327231,0.17808219178100002,32.85254846778865
12953897,0.238356164384,32.26590539682343
5269787,0.734246575342,35.742729353029496
11065185,0.0,
14250202,0.9972602739730001,275.5699103861011
12985543,0.317808219178,9.339036251000582
4155352,0.9972602739730001,117.3423031976616
9316306,0.0,
15968174,0.915068493151,0.0
1703662,0.0986301369863,34.18698582794335
9826455,0.027397260274,18.33030277982336
154715,0.317808219178,2.1505985948777457
4622981,0.0,
13788581,0.22739726027399998,4.157132848503223
2172308,0.5479452054789999,59.10919979157221
10199931,0.723287671233,52.28742382335015
6988437,0.0,
8473183,0.8246575342470001,41.85582450678753
1368654,0.846575342466,0.0
3532347,1.0,0.0
7840831,0.961643835616,0.0
8987674,0.717808219178,0.0
15770116,0.10410958904100001,41.63231085922597
51773,0.750684931507,0.0
8741287,0.0,
2515717,0.0,
2105714,0.956164383562,8.226533189013956
5284221,0.0,
10085129,0.0,
14803694,0.03561643835619999,9.248700532424085
8222493,0.0,
10592499,0.484931506849,17.522540350798653
8015910,0.0,
10887347,0.0,
10707035,0.0,
1352111,0.772602739726,16.36275078336566
3186641,0.912328767123,45.29659491883451
4022209,0.394520547945,0.0
4824504,0.0,
9837993,0.260273972603,3.5833409564221235
10268558,0.0,
56621,0.6547945205479999,0.0
10853631,1.0,0.0
14195736,0.0,
13769730,0.0,
14184266,0.44931506849299996,43.98281937031829
12401310,0.0,
9752553,0.10410958904100001,22.675905183702735
7528301,0.920547945205,0.0
902453,0.813698630137,0.0
2846662,0.0,
10509841,0.0,
2710372,0.9972602739730001,0.0
932481,0.9945205479449999,180.81088066290852
10968274,0.0,
13489958,0.0,
9180885,0.186301369863,7.330672160536129
4052680,0.983561643836,0.0
10786488,0.0,
17094099,0.0,
2448356,0.14246575342499998,36.43414258030688
54634,0.756164383562,0.0
7851294,1.0,0.0
8673679,0.0,
9705777,0.621917808219,23.79433605508902
219438,0.0,
596042,0.8,0.0
3889219,1.0,0.0
14571580,0.964383561644,2.0829889522526543
10803140,0.0,
7809420,0.0,
8034806,0.0,
14694615,0.243835616438,0.0
9998974,0.0,
7227910,0.00821917808219,0.0
17668313,0.750684931507,10.237647180282579
630199,0.0,
218567,0.583561643836,0.0
10768917,0.0,
168263,1.0,0.0
6526129,0.0,
11064385,0.0,
16900951,0.9506849315070001,9.284309726404846
1095355,0.013698630137,0.0
9065415,0.06301369863009999,27.233083405263425
1525823,0.0,
9551370,0.901369863014,1.8160935253847608
10883271,0.0,
544188,0.9972602739730001,0.0
10752160,0.0465753424658,36.86541500552261
10106701,0.243835616438,7.327100602005898
17905042,0.0109589041096,0.0
9109508,0.0,
7111782,0.6739726027399999,3.843286873111041
1868880,0.884931506849,15.54167231951851
6326133,0.849315068493,25.500117320331544
837490,0.9972602739730001,0.0
13190103,0.432876712329,2.03604752029196
5338610,0.901369863014,15.384132686352054
9096011,0.0,
4538989,0.0,
7329206,0.0,
9737647,0.0,
8864274,0.734246575342,243.9374054664397
2060136,1.0,0.0
12388279,0.6684931506849999,0.0
5480795,0.386301369863,14.828092946347885
1525137,0.846575342466,0.0
8650354,0.252054794521,0.0
10732878,0.956164383562,0.0
13436195,0.0,
6702364,0.528767123288,0.0
3850649,0.0,
10862977,1.0,0.0
6195934,0.832876712329,28.19077028188257
3047702,0.0,
16417011,0.243835616438,0.0
17497933,0.164383561644,0.0
690872,0.830136986301,18.15841464190037
12589159,0.0,
2863457,0.0,
12266452,1.0,0.0
13171740,0.9945205479449999,0.0
15301909,0.0794520547945,0.0
7175371,0.0,
1439445,0.920547945205,0.0
1209893,1.0,0.0
7983070,0.767123287671,45.708087609953544
371595,0.438356164384,15.868324137649193
6006768,0.0931506849315,7.570030602434796
10970821,0.0,
3802735,0.0,
40138,0.860273972603,5.935418081033993
15305339,0.490410958904,11.216744695676669
16621667,0.016438356164400002,3.726779962499649
6970746,0.106849315068,0.0
17702062,0.13698630137,0.0
2628247,0.761643835616,14.244899077685636
11163409,0.032876712328800003,10.331989159885913
38607,0.361643835616,14.889399412871985
10865972,0.0,
10990593,0.0,
16439853,0.0,
11326769,0.923287671233,0.0
7663186,0.0,
4264485,0.0027397260274,0.0
17240376,0.0,
3309928,0.243835616438,0.537919514767902
5919500,0.767123287671,0.0
1707486,0.353424657534,5.770066919479628
9978975,0.0,
10945113,0.0,
3310076,0.243835616438,0.0
5685769,0.0,
6439302,0.0,
3769088,0.0,
3310267,0.243835616438,0.7063475795731109
3304131,0.246575342466,2.3927875164262797
7856089,0.0,
2343772,0.9972602739730001,0.0
10766524,0.0,
11437331,0.380821917808,1.3489928038370362
10900188,1.0,0.0
8277136,0.0,
13187104,0.0,
17993344,1.0,20.51162195905668
9653073,1.0,0.0
16769052,0.0,
2417349,1.0,0.0
10544305,0.0,
11023949,0.0,
8034148,0.9945205479449999,0.0
17953754,0.109589041096,4.866980583482946
14136246,1.0,0.3522865821908969
15941107,0.0,
16741273,0.432876712329,9.828347716841028
9941903,0.0,
10039897,0.013698630137,8.67179335547152
1747195,0.41095890410999997,0.0
10434073,0.484931506849,36.73090922231401
1783301,0.232876712329,0.0
1997774,0.983561643836,0.0
11681541,0.750684931507,0.0
17093436,0.9397260273970001,156.44926362837444
13625049,0.16712328767100001,31.32008292984868
6910758,0.40821917808200003,11.900943197443821
6370117,0.0,
16806706,0.915068493151,79.16642683710566
16003867,0.5479452054789999,185.24578267804102
1847756,0.747945205479,0.0
3486122,0.0301369863014,14.937887931959073
15678875,0.0,
17560807,0.0438356164384,0.0
